"rgn_id","stock_id","taxon_key","year","catch","score","gap_fill"
1,"Sebastes_marinus-27",600501,2068,19634.41033,1,"mean"
1,"Reinhardtius_hippoglossoides-27",600516,2068,59766.86098,1,"none"
1,"Scomber_scombrus-27",600118,2068,235993.8736,1,"none"
1,"Melanogrammus_aeglefinus-27",601381,2068,74157.61576,1,"none"
1,"Pollachius_virens-27",601343,2068,360486.6053,1,"none"
1,"Sebastes_mentella-27",600505,2068,67085.96282,1,"none"
1,"Micromesistius_poutassou-27",600031,2068,1077963.669,1,"none"
1,"Clupea_harengus-27",600024,2068,138465.4443,1,"mean"
1,"Gadus_morhua-27",600069,2068,1743212.343,1,"none"
1,"Mallotus_villosus-27",600252,2068,229843.7707,1,"mean"
1,"Pandalus_borealis-27",690269,2068,295296.4978,1,"none"
